排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,1,1246,8152,8
2,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,8,1332,7820,8
3,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,1,1329,7794,8
4,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,8,1331,6838,8
5,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1133,2292,2
6,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1095,2134,2
7,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1053,2093,2
8,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1066,2055,2
9,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1119,2053,2
10,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1095,2051,4
11,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1037,1970,2
12,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1101,1856,4
13,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,2,1041,1825,4
14,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,1,1063,1110,4
15,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,1,1069,1085,4
16,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,1,1120,1068,4
17,Intel(R) Xeon(R) CPU E3-1280 v5 @ 3.70GHz,1,1040,1034,4
