排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,1,1125,7720,8
2,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,1092,7309,8
3,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,1072,7396,8
4,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,1038,7233,8
5,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,1022,6943,8
6,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,1017,7260,8
7,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,998,6881,8
8,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,988,6867,8
9,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,914,7130,8
10,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,909,6743,8
11,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz,8,657,6426,8
