排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,ARMv7 Processor rev 1 (v7l),1,87,357,4
2,ARMv7 Processor rev 1 (v7l),1,53,212,4
3,ARMv7 Processor rev 1 (v7l),1,53,200,4
4,ARMv7 Processor rev 1 (v7l),1,53,210,4
5,ARMv7 Processor rev 1 (v7l),1,53,213,4
6,ARMv7 Processor rev 1 (v7l),1,53,214,4
7,ARMv7 Processor rev 1 (v7l),1,53,215,4
8,ARMv7 Processor rev 1 (v7l),1,53,211,4
9,ARMv7 Processor rev 1 (v7l),1,53,213,4
10,ARMv7 Processor rev 1 (v7l),1,53,211,4
11,ARMv7 Processor rev 1 (v7l),1,53,212,4
12,ARMv7 Processor rev 1 (v7l),1,53,212,4
13,ARMv7 Processor rev 1 (v7l),1,53,204,4
14,ARMv7 Processor rev 1 (v7l),1,53,214,4
15,ARMv7 Processor rev 1 (v7l),1,53,209,4
16,ARMv7 Processor rev 1 (v7l),1,53,210,4
17,ARMv7 Processor rev 1 (v7l),1,53,211,4
18,ARMv7 Processor rev 1 (v7l),1,53,213,4
19,ARMv7 Processor rev 1 (v7l),1,53,212,4
20,ARMv7 Processor rev 1 (v7l),1,53,209,4
21,ARMv7 Processor rev 1 (v7l),1,53,214,4
22,ARMv7 Processor rev 1 (v7l),1,53,213,4
23,ARMv7 Processor rev 1 (v7l),1,52,199,4
24,ARMv7 Processor rev 1 (v7l),1,52,206,4
25,ARMv7 Processor rev 1 (v7l),1,52,191,4
26,ARMv7 Processor rev 1 (v7l),1,50,196,4
27,ARMv7 Processor rev 1 (v7l),1,50,144,4
28,ARMv7 Processor rev 1 (v7l),1,41,155,4
29,ARMv7 Processor rev 1 (v7l),4,33,132,4
30,ARMv7 Processor rev 1 (v7l),1,27,101,4
31,ARMv7 Processor rev 1 (v7l),1,27,102,4
32,ARMv7 Processor rev 1 (v7l),1,26,92,4
