排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1216,2399,2
2,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1209,2346,2
3,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1205,2321,2
4,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1192,2363,2
5,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1190,2389,2
6,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1189,2346,2
7,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1186,2395,2
8,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1183,2332,2
9,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1182,2357,2
10,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1180,2265,2
11,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,1172,1172,1
12,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1151,2299,2
13,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1151,2303,2
14,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1145,2291,2
15,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1129,2265,2
16,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1127,2180,2
17,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1122,2246,2
18,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,1119,1119,1
19,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1117,2231,2
20,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1116,2220,2
21,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1112,2228,2
22,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1110,2185,2
23,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1100,2203,2
24,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1098,2048,2
25,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1095,2183,2
26,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,1095,1095,1
27,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1094,2183,2
28,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1091,2224,2
29,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,1070,1070,1
30,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1068,2107,2
31,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1064,2046,2
32,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,1062,1062,1
33,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1054,2158,2
34,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1054,1989,2
35,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1047,2111,2
36,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1044,2080,2
37,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1040,1995,2
38,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1035,2127,2
39,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1022,2034,2
40,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1017,2026,2
41,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1016,1982,2
42,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,997,1984,2
43,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,989,1903,2
44,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,989,3975,4
45,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,986,1888,2
46,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,969,1796,2
47,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,959,1645,2
48,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,955,1951,2
49,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,96,951,50375,96
50,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,96,950,50393,96
51,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,950,1824,2
52,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,950,1803,2
53,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,96,950,50364,96
54,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,96,949,50512,96
55,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,946,946,1
56,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,945,1892,2
57,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,940,1799,2
58,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,938,1855,2
59,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,937,1905,2
60,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,932,1857,2
61,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,931,1725,2
62,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,931,1902,2
63,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,929,1879,2
64,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,928,1803,2
65,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,928,1837,2
66,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,926,1787,2
67,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,923,3628,4
68,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,923,1828,2
69,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,923,1793,2
70,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,922,1814,2
71,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,921,1883,2
72,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,920,1758,2
73,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,919,1862,2
74,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,918,918,1
75,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,916,1812,2
76,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,914,1809,2
77,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,914,1788,2
78,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,913,1780,2
79,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,913,1802,2
80,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,911,1747,2
81,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,910,1840,2
82,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,910,1780,2
83,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,910,1795,2
84,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,909,1832,2
85,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,908,1791,2
86,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,908,1777,2
87,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,907,1904,2
88,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,907,1774,2
89,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,906,906,1
90,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,904,1673,2
91,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,904,1796,2
92,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,903,3508,4
93,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,902,1711,2
94,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,901,1755,2
95,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,901,3421,4
96,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,901,901,1
97,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,900,1851,2
98,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,899,899,1
99,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,899,1775,2
100,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,898,898,1
101,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,898,1693,2
102,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,898,1789,2
103,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,898,1826,2
104,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,898,3530,4
105,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,898,1692,2
106,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,897,897,1
107,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,897,1723,2
108,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,892,1808,2
109,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,891,1759,2
110,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,891,891,1
111,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,890,890,1
112,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,889,3525,4
113,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,889,1742,2
114,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,889,1763,2
115,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,888,1806,2
116,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,887,1842,2
117,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,886,1693,2
118,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,886,886,1
119,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,886,1738,2
120,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,885,885,1
121,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,883,1639,2
122,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,883,1765,2
123,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,883,1735,2
124,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,883,3440,4
125,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,882,1728,2
126,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,882,3413,4
127,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,881,1770,2
128,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,880,1696,2
129,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,880,880,1
130,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,880,3534,4
131,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,880,1687,2
132,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,878,1712,2
133,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,878,878,1
134,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,878,1730,2
135,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,876,3516,4
136,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,876,876,1
137,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,876,3441,4
138,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,875,1755,2
139,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,874,1763,2
140,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,873,1774,2
141,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,873,1575,2
142,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,873,1717,2
143,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,872,1119,2
144,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,872,1776,2
145,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,872,872,1
146,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,872,1681,2
147,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,871,1685,2
148,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,870,1657,2
149,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,32,870,23679,32
150,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,870,1773,2
151,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,869,1684,2
152,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,869,869,1
153,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,869,1697,2
154,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,869,869,1
155,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,869,1666,2
156,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,868,1717,2
157,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,868,3385,4
158,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,868,1697,2
159,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,868,1714,2
160,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,867,1499,2
161,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,867,1661,2
162,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,865,1669,2
163,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,864,864,1
164,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,864,864,1
165,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,863,1631,2
166,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,863,1735,2
167,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,862,1671,2
168,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,861,1689,2
169,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,860,860,1
170,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,860,860,1
171,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,859,859,1
172,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,859,3260,4
173,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,859,1569,2
174,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,859,3393,4
175,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,858,1603,2
176,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,858,858,1
177,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,858,1684,2
178,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,857,857,1
179,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,856,1578,2
180,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,855,1719,2
181,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,855,1673,2
182,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,854,1657,2
183,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,853,853,1
184,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,853,1632,2
185,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,852,3169,4
186,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,851,1766,2
187,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,851,851,1
188,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,850,850,1
189,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,849,3536,4
190,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,849,849,1
191,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,846,1661,2
192,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,846,1570,2
193,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,844,1719,2
194,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,843,1749,2
195,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,840,840,1
196,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,837,837,1
197,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,837,837,1
198,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,837,837,1
199,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,835,1765,2
200,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,834,3217,4
201,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,830,1645,2
202,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,828,828,1
203,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,824,824,1
204,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,822,822,1
205,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,819,819,1
206,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,818,818,1
207,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,815,1382,2
208,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,814,814,1
209,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,1,812,812,1
210,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,811,1742,2
