排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 9 9900X 12-Core Processor,2,6968,13673,2
2,AMD Ryzen 9 9900X 12-Core Processor,2,6962,13639,2
3,AMD Ryzen 9 9900X 12-Core Processor,2,6880,13637,2
4,AMD Ryzen 9 9900X 12-Core Processor,1,6875,82157,24
5,AMD Ryzen 9 9900X 12-Core Processor,2,6867,13430,2
6,AMD Ryzen 9 9900X 12-Core Processor,2,6863,13427,2
7,AMD Ryzen 9 9900X 12-Core Processor,6,6861,39970,6
8,AMD Ryzen 9 9900X 12-Core Processor,2,6851,13060,2
9,AMD Ryzen 9 9900X 12-Core Processor,2,6846,13470,2
10,AMD Ryzen 9 9900X 12-Core Processor,4,6840,26919,4
11,AMD Ryzen 9 9900X 12-Core Processor,4,6825,26855,4
12,AMD Ryzen 9 9900X 12-Core Processor,2,6823,13651,2
13,AMD Ryzen 9 9900X 12-Core Processor,2,6822,13358,2
14,AMD Ryzen 9 9900X 12-Core Processor,4,6818,26678,4
15,AMD Ryzen 9 9900X 12-Core Processor,2,6786,13266,2
16,AMD Ryzen 9 9900X 12-Core Processor,4,6774,26438,4
17,AMD Ryzen 9 9900X 12-Core Processor,4,6768,26569,4
18,AMD Ryzen 9 9900X 12-Core Processor,4,6766,26636,4
19,AMD Ryzen 9 9900X 12-Core Processor,4,6766,26466,4
20,AMD Ryzen 9 9900X 12-Core Processor,4,6760,26595,4
21,AMD Ryzen 9 9900X 12-Core Processor,2,6756,13312,2
22,AMD Ryzen 9 9900X 12-Core Processor,2,6754,13282,2
23,AMD Ryzen 9 9900X 12-Core Processor,2,6753,13392,2
24,AMD Ryzen 9 9900X 12-Core Processor,4,6745,26573,4
25,AMD Ryzen 9 9900X 12-Core Processor,4,6742,26262,4
26,AMD Ryzen 9 9900X 12-Core Processor,2,6735,13285,2
27,AMD Ryzen 9 9900X 12-Core Processor,2,6733,13342,2
28,AMD Ryzen 9 9900X 12-Core Processor,2,6720,13222,2
29,AMD Ryzen 9 9900X 12-Core Processor,4,6719,26686,4
30,AMD Ryzen 9 9900X 12-Core Processor,2,6718,13308,2
