排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,1,2584,2584,1
2,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2569,10236,4
3,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2569,10248,4
4,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,16,2568,21212,16
5,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2563,5126,2
6,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2557,5108,2
7,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2557,5108,2
8,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2555,10220,4
9,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2552,5121,2
10,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2541,5034,2
11,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2540,5064,2
12,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2536,5062,2
13,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2535,10046,4
14,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,56,2535,112355,56
15,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2535,5034,2
16,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2534,10148,4
17,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2533,169592,128
18,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2532,9997,4
19,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2532,5044,2
20,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2531,10103,4
21,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2530,5058,2
22,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2528,10083,4
23,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2527,4922,2
24,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2527,10102,4
25,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,4,2526,10016,4
26,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2526,4894,2
27,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,1,2522,2522,1
28,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2518,5055,2
29,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,1,2513,2513,1
30,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,2,2507,5011,2
31,Intel(R) Xeon(R) Platinum 8336C CPU @ 2.30GHz,1,2255,2255,1
