排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 9 3950X 16-Core Processor,1,2288,34052,32
2,AMD Ryzen 9 3950X 16-Core Processor,1,2213,34800,32
3,AMD Ryzen 9 3950X 16-Core Processor,1,2100,2100,1
4,AMD Ryzen 9 3950X 16-Core Processor,32,2098,2102,32
5,AMD Ryzen 9 3950X 16-Core Processor,2,2097,4171,2
6,AMD Ryzen 9 3950X 16-Core Processor,2,2091,4180,2
7,AMD Ryzen 9 3950X 16-Core Processor,2,2087,4161,2
8,AMD Ryzen 9 3950X 16-Core Processor,2,2080,4100,2
9,AMD Ryzen 9 3950X 16-Core Processor,1,2071,2071,1
10,AMD Ryzen 9 3950X 16-Core Processor,1,2068,2068,1
11,AMD Ryzen 9 3950X 16-Core Processor,1,2065,2065,1
12,AMD Ryzen 9 3950X 16-Core Processor,4,2064,8073,4
13,AMD Ryzen 9 3950X 16-Core Processor,1,2064,2064,1
14,AMD Ryzen 9 3950X 16-Core Processor,1,2063,2063,1
15,AMD Ryzen 9 3950X 16-Core Processor,4,2058,8198,4
16,AMD Ryzen 9 3950X 16-Core Processor,2,2057,4105,2
17,AMD Ryzen 9 3950X 16-Core Processor,2,2054,3777,2
18,AMD Ryzen 9 3950X 16-Core Processor,1,2053,2053,1
19,AMD Ryzen 9 3950X 16-Core Processor,1,2050,2050,1
20,AMD Ryzen 9 3950X 16-Core Processor,1,2048,2048,1
21,AMD Ryzen 9 3950X 16-Core Processor,2,2047,3875,2
22,AMD Ryzen 9 3950X 16-Core Processor,1,2040,2040,1
23,AMD Ryzen 9 3950X 16-Core Processor,1,2038,2038,1
24,AMD Ryzen 9 3950X 16-Core Processor,1,2038,2038,1
25,AMD Ryzen 9 3950X 16-Core Processor,2,2037,3845,2
26,AMD Ryzen 9 3950X 16-Core Processor,3,2036,6048,3
27,AMD Ryzen 9 3950X 16-Core Processor @3499.998 MHz,3,2031,5945,3
28,AMD Ryzen 9 3950X 16-Core Processor,2,2030,4020,2
29,AMD Ryzen 9 3950X 16-Core Processor,1,2029,2029,1
30,AMD Ryzen 9 3950X 16-Core Processor,2,2028,4069,2
31,AMD Ryzen 9 3950X 16-Core Processor,1,2025,2025,1
32,AMD Ryzen 9 3950X 16-Core Processor,2,2023,3959,2
33,AMD Ryzen 9 3950X 16-Core Processor @4073.688 MHz,1,2021,2021,1
34,AMD Ryzen 9 3950X 16-Core Processor,1,2021,2021,1
35,AMD Ryzen 9 3950X 16-Core Processor,8,2021,14707,8
36,AMD Ryzen 9 3950X 16-Core Processor,1,2021,2021,1
37,AMD Ryzen 9 3950X 16-Core Processor @4073.688 MHz,1,2021,2021,1
38,AMD Ryzen 9 3950X 16-Core Processor,1,2020,2020,1
39,AMD Ryzen 9 3950X 16-Core Processor,1,2020,2020,1
40,AMD Ryzen 9 3950X 16-Core Processor,1,2019,2019,1
41,AMD Ryzen 9 3950X 16-Core Processor,1,2019,2019,1
42,AMD Ryzen 9 3950X 16-Core Processor,5,2019,9976,5
43,AMD Ryzen 9 3950X 16-Core Processor,1,2019,2019,1
44,AMD Ryzen 9 3950X 16-Core Processor,1,2016,2016,1
45,AMD Ryzen 9 3950X 16-Core Processor,2,2016,3902,2
46,AMD Ryzen 9 3950X 16-Core Processor,1,2015,2015,1
47,AMD Ryzen 9 3950X 16-Core Processor,1,2015,2015,1
48,AMD Ryzen 9 3950X 16-Core Processor,1,2015,2015,1
49,AMD Ryzen 9 3950X 16-Core Processor,3,2014,5999,3
50,AMD Ryzen 9 3950X 16-Core Processor @3499.998 MHz,3,2014,5918,3
51,AMD Ryzen 9 3950X 16-Core Processor,1,2012,2012,1
52,AMD Ryzen 9 3950X 16-Core Processor,3,2012,6012,3
53,AMD Ryzen 9 3950X 16-Core Processor,2,2011,3961,2
54,AMD Ryzen 9 3950X 16-Core Processor,1,2010,2010,1
55,AMD Ryzen 9 3950X 16-Core Processor,4,2009,8175,4
56,AMD Ryzen 9 3950X 16-Core Processor,2,2009,3999,2
57,AMD Ryzen 9 3950X 16-Core Processor,1,2008,2008,1
58,AMD Ryzen 9 3950X 16-Core Processor,1,2008,2008,1
59,AMD Ryzen 9 3950X 16-Core Processor,2,2008,4011,2
60,AMD Ryzen 9 3950X 16-Core Processor,3,2007,6000,3
61,AMD Ryzen 9 3950X 16-Core Processor,1,2007,2007,1
62,AMD Ryzen 9 3950X 16-Core Processor,1,2006,2006,1
63,AMD Ryzen 9 3950X 16-Core Processor,2,2006,3934,2
64,AMD Ryzen 9 3950X 16-Core Processor,1,2006,2006,1
65,AMD Ryzen 9 3950X 16-Core Processor,1,2005,2005,1
