排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i7-10870H CPU @ 2.20GHz,1,1572,16144,16
2,Intel(R) Core(TM) i7-10870H CPU @ 2.20GHz,16,1215,10243,16
3,Intel(R) Core(TM) i7-10870H CPU @ 2.20GHz,16,1535,5654,16
