排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,1013,1272,2
2,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,1002,41662,64
3,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,1,996,21372,32
4,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,993,1980,2
5,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,3,983,2643,3
6,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,4,966,3628,4
7,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,956,40666,64
8,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,32,955,26266,32
9,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,1,953,21358,32
10,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,1,950,21328,32
11,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,64,950,41624,64
12,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,32,947,26126,32
13,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,64,945,4020,64
14,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,944,38305,64
15,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,943,41054,64
16,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,926,1760,2
17,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,912,1693,2
18,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,910,41095,64
19,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,905,38727,64
20,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,901,41714,64
21,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,899,1725,2
22,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,899,1791,2
23,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,1,897,21323,32
24,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,64,893,42103,64
25,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,892,39542,64
26,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,2,892,40696,64
27,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,64,885,2996,64
28,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,60,884,38909,60
29,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,56,884,38255,56
30,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,60,884,39883,60
31,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,48,883,33914,48
32,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,8,882,6989,8
33,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,16,881,13737,16
34,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,16,880,13706,16
35,Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz,16,878,13632,16
