排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7443 24-Core Processor,48,4022,116104,48
2,AMD EPYC 7443 24-Core Processor,48,4305,115321,48
3,AMD EPYC 7443 24-Core Processor,1,4435,114255,48
4,AMD EPYC 7443 24-Core Processor,12,4162,36500,12
5,AMD EPYC 7443 24-Core Processor,12,4093,35951,12
6,AMD EPYC 7443 24-Core Processor,12,4070,35780,12
7,AMD EPYC 7443 24-Core Processor,8,4264,33745,8
8,AMD EPYC 7443 24-Core Processor,12,3991,31936,12
9,AMD EPYC 7443 24-Core Processor @2844.656 MHz,8,4170,31715,8
10,AMD EPYC 7443 24-Core Processor,8,4293,30622,8
11,AMD EPYC 7443 24-Core Processor @2844.656 MHz,8,3964,30242,8
12,AMD EPYC 7443 24-Core Processor @2844.656 MHz,8,3975,28976,8
13,AMD EPYC 7443 24-Core Processor,12,3658,28443,12
14,AMD EPYC 7443 24-Core Processor,6,4562,27168,6
15,AMD EPYC 7443 24-Core Processor @2844.656 MHz,8,4002,26590,8
16,AMD EPYC 7443 24-Core Processor,6,4442,26549,6
17,AMD EPYC 7443 24-Core Processor,6,4500,26535,6
18,AMD EPYC 7443 24-Core Processor,8,3848,26427,8
19,AMD EPYC 7443 24-Core Processor,6,4400,26395,6
20,AMD EPYC 7443 24-Core Processor,8,3917,26374,8
21,AMD EPYC 7443 24-Core Processor,6,4378,26341,6
22,AMD EPYC 7443 24-Core Processor,6,4204,24903,6
23,AMD EPYC 7443 24-Core Processor,6,4145,24871,6
24,AMD EPYC 7443 24-Core Processor,6,4077,24386,6
25,AMD EPYC 7443 24-Core Processor,6,4168,24350,6
26,AMD EPYC 7443 24-Core Processor,6,4071,23778,6
27,AMD EPYC 7443 24-Core Processor @2844.656 MHz,8,3896,23564,8
28,AMD EPYC 7443 24-Core Processor,6,4120,23297,6
29,AMD EPYC 7443 24-Core Processor,6,4094,23133,6
30,AMD EPYC 7443 24-Core Processor,6,3941,22850,6
31,AMD EPYC 7443 24-Core Processor @2844.656 MHz,8,3945,22730,8
32,AMD EPYC 7443 24-Core Processor,6,4036,22538,6
33,AMD EPYC 7443 24-Core Processor,6,4061,21879,6
34,AMD EPYC 7443 24-Core Processor,6,3953,21707,6
35,AMD EPYC 7443 24-Core Processor,6,3848,21595,6
36,AMD EPYC 7443 24-Core Processor,6,4132,21524,6
37,AMD EPYC 7443 24-Core Processor,6,4046,21364,6
38,AMD EPYC 7443 24-Core Processor,6,3812,21183,6
39,AMD EPYC 7443 24-Core Processor,6,4081,20485,6
40,AMD EPYC 7443 24-Core Processor,6,3847,20348,6
41,AMD EPYC 7443 24-Core Processor,6,4112,19779,6
42,AMD EPYC 7443 24-Core Processor,6,3827,19592,6
43,AMD EPYC 7443 24-Core Processor,6,3880,18648,6
44,AMD EPYC 7443 24-Core Processor,6,4005,17703,6
45,AMD EPYC 7443 24-Core Processor,6,3924,17229,6
46,AMD EPYC 7443 24-Core Processor,4,4293,17106,4
47,AMD EPYC 7443 24-Core Processor,4,4261,17036,4
48,AMD EPYC 7443 24-Core Processor,4,4284,17031,4
49,AMD EPYC 7443 24-Core Processor,4,4193,16780,4
50,AMD EPYC 7443 24-Core Processor,4,4216,16742,4
51,AMD EPYC 7443 24-Core Processor,4,4197,16689,4
52,AMD EPYC 7443 24-Core Processor,4,4143,16607,4
53,AMD EPYC 7443 24-Core Processor,4,4161,16595,4
54,AMD EPYC 7443 24-Core Processor,4,4171,16511,4
55,AMD EPYC 7443 24-Core Processor,4,4159,16502,4
56,AMD EPYC 7443 24-Core Processor,4,4207,16481,4
