排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,907,1801,2
2,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,898,1796,2
3,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,893,1729,2
4,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,887,1776,2
5,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,887,1750,2
6,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,885,1769,2
7,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,883,1729,2
8,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,883,1756,2
9,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,882,1759,2
10,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,872,1753,2
11,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,872,1691,2
12,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,865,1675,2
13,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,864,1718,2
14,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,863,1750,2
15,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,858,1637,2
16,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,852,1725,2
17,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,849,1726,2
18,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,36,840,825,36
19,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,36,820,821,36
20,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,806,1577,2
21,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,789,1627,2
22,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,2,780,1574,2
23,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,6,763,4645,6
24,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,1,750,715,36
25,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,36,650,682,36
26,Intel(R) Xeon(R) Platinum 8173M CPU @ 2.00GHz,1,557,424,18
