排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,12th Gen Intel(R) Core(TM) i5-12490F,1,3806,21681,12
2,12th Gen Intel(R) Core(TM) i5-12490F,1,3657,21465,12
3,12th Gen Intel(R) Core(TM) i5-12490F,4,3369,8349,4
