排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,1,1462,1462,1
2,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,1,1446,1446,1
3,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,2,1394,56110,48
4,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,2,1392,56188,48
5,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,2,1392,56190,48
6,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,2,1381,55405,48
7,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,1,1358,1358,1
8,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,1,1334,1334,1
9,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,1,1307,1307,1
10,Intel(R) Xeon(R) Platinum 8251 CPU @ 3.80GHz,2,1149,24796,48
