排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 PRO 8845HS w/ Radeon 780M Graphics,1,5935,49235,16
2,AMD Ryzen 7 PRO 8845HS w/ Radeon 780M Graphics,16,5894,45262,16
3,AMD Ryzen 7 PRO 8845HS w/ Radeon 780M Graphics,8,5815,34151,8
