排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen Threadripper 1920X 12-Core Processor,24,1896,11183,24
2,AMD Ryzen Threadripper 1920X 12-Core Processor,24,1884,5741,24
