排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,26,1216,29891,26
2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1189,1189,1
3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1189,4743,4
4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1188,9459,8
5,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1187,1187,1
6,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1187,1187,1
7,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1186,1186,1
8,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1185,1185,1
9,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1184,1184,1
10,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1184,1184,1
11,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1182,1182,1
12,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1180,1180,1
13,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1180,1180,1
14,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1179,4711,4
15,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1178,1178,1
16,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1178,1178,1
17,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1177,1177,1
18,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1177,4710,4
19,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1176,1176,1
20,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1176,1176,1
21,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1175,1175,1
22,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1175,1175,1
23,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1175,1175,1
24,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1174,1174,1
25,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1173,1173,1
26,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1172,1172,1
27,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1172,1172,1
28,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1171,4575,4
29,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1171,1171,1
30,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1170,1170,1
31,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1170,1170,1
32,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1169,2317,2
33,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1169,4700,4
34,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1168,2329,2
35,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1166,3619,4
36,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1166,3619,4
37,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1166,3618,4
38,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1165,3625,4
