排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7F52 16-Core Processor,4,1931,7734,4
2,AMD EPYC 7F52 16-Core Processor @ 3499.999 MHz,4,1926,7668,4
3,AMD EPYC 7F52 16-Core Processor,2,1891,3781,2
4,AMD EPYC 7F52 16-Core Processor,2,1884,3725,2
5,AMD EPYC 7F52 16-Core Processor,2,1880,3721,2
6,AMD EPYC 7F52 16-Core Processor,4,1876,3921,4
7,AMD EPYC 7F52 16-Core Processor,2,1874,1964,2
8,AMD EPYC 7F52 16-Core Processor,2,1868,3705,2
9,AMD EPYC 7F52 16-Core Processor,4,1866,3870,4
10,AMD EPYC 7F52 16-Core Processor,4,1850,7349,4
11,AMD EPYC 7F52 16-Core Processor,4,1834,3922,4
12,AMD EPYC 7F52 16-Core Processor,1,1823,1823,1
13,AMD EPYC 7F52 16-Core Processor,1,1822,1822,1
14,AMD EPYC 7F52 16-Core Processor,1,1402,1402,1
15,AMD EPYC 7F52 16-Core Processor,1,1396,1396,1
16,AMD EPYC 7F52 16-Core Processor,1,1389,1389,1
17,AMD EPYC 7F52 16-Core Processor,1,1388,1388,1
18,AMD EPYC 7F52 16-Core Processor,1,1387,1387,1
19,AMD EPYC 7F52 16-Core Processor,1,1384,1384,1
20,AMD EPYC 7F52 16-Core Processor,1,1383,1383,1
21,AMD EPYC 7F52 16-Core Processor,1,1383,1383,1
22,AMD EPYC 7F52 16-Core Processor,1,1378,1378,1
23,AMD EPYC 7F52 16-Core Processor,1,1374,1374,1
24,AMD EPYC 7F52 16-Core Processor,1,1367,1367,1
25,AMD EPYC 7F52 16-Core Processor,1,1361,1361,1
26,AMD EPYC 7F52 16-Core Processor,1,1285,1285,1
27,AMD EPYC 7F52 16-Core Processor,1,1186,1186,1
