排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,8,1418,8477,8
2,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,8,1404,359,8
3,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1396,9162,8
4,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1396,8995,8
5,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1395,8988,8
6,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1395,8983,8
7,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1389,9131,8
8,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,8,1380,9396,8
9,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1373,8270,8
10,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1371,9121,8
11,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1369,8237,8
12,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1361,8975,8
13,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1353,8197,8
14,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,4,1340,5276,4
15,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1312,8606,8
16,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1308,8632,8
17,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1298,8726,8
18,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1295,8727,8
19,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1295,8725,8
20,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1294,8661,8
21,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1294,8657,8
22,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1284,8648,8
23,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1283,8676,8
24,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1283,8649,8
25,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1283,8619,8
26,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1283,8660,8
27,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1282,8669,8
28,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1282,8680,8
29,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1274,8459,8
30,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1273,8459,8
31,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1253,7675,8
32,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,4,1098,4302,4
