排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7402P 24-Core Processor,32,1640,40127,32
2,AMD EPYC 7402P 24-Core Processor,16,1609,25210,16
3,AMD EPYC 7402P 24-Core Processor,16,1643,25030,16
4,AMD EPYC 7402P 24-Core Processor,16,1628,21799,16
5,AMD EPYC 7402P 24-Core Processor,16,1594,21176,16
6,AMD EPYC 7402P 24-Core Processor,16,1616,18550,16
7,AMD EPYC 7402P 24-Core Processor,16,1622,16579,16
8,AMD EPYC 7402P 24-Core Processor,10,1638,16280,10
9,AMD EPYC 7402P 24-Core Processor,10,1639,16065,10
10,AMD EPYC 7402P 24-Core Processor,8,1619,13206,8
11,AMD EPYC 7402P 24-Core Processor,8,1634,12945,8
12,AMD EPYC 7402P 24-Core Processor,8,1629,12542,8
13,AMD EPYC 7402P 24-Core Processor,8,1643,12223,8
14,AMD EPYC 7402P 24-Core Processor,8,1541,12131,8
15,AMD EPYC 7402P 24-Core Processor,8,1601,12031,8
16,AMD EPYC 7402P 24-Core Processor,8,1401,11387,8
17,AMD EPYC 7402P 24-Core Processor,8,1652,11069,8
18,AMD EPYC 7402P 24-Core Processor,8,1530,10677,8
19,AMD EPYC 7402P 24-Core Processor,8,1640,10017,8
20,AMD EPYC 7402P 24-Core Processor,6,1645,9790,6
21,AMD EPYC 7402P 24-Core Processor,8,1520,8877,8
22,AMD EPYC 7402P 24-Core Processor,5,1651,8265,5
23,AMD EPYC 7402P 24-Core Processor,5,1626,8137,5
24,AMD EPYC 7402P 24-Core Processor,5,1647,7799,5
25,AMD EPYC 7402P 24-Core Processor,5,1588,7440,5
26,AMD EPYC 7402P 24-Core Processor,6,1513,7215,6
27,AMD EPYC 7402P 24-Core Processor,4,1649,6617,4
28,AMD EPYC 7402P 24-Core Processor,4,1650,6594,4
29,AMD EPYC 7402P 24-Core Processor,4,1643,6582,4
30,AMD EPYC 7402P 24-Core Processor,4,1648,6564,4
31,AMD EPYC 7402P 24-Core Processor,4,1646,6535,4
32,AMD EPYC 7402P 24-Core Processor,4,1643,6534,4
33,AMD EPYC 7402P 24-Core Processor,4,1637,6530,4
34,AMD EPYC 7402P 24-Core Processor,4,1630,6527,4
35,AMD EPYC 7402P 24-Core Processor,4,1631,6506,4
36,AMD EPYC 7402P 24-Core Processor,4,1610,6484,4
37,AMD EPYC 7402P 24-Core Processor,4,1595,6484,4
38,AMD EPYC 7402P 24-Core Processor,4,1631,6479,4
39,AMD EPYC 7402P 24-Core Processor,4,1622,6478,4
40,AMD EPYC 7402P 24-Core Processor,4,1642,6475,4
41,AMD EPYC 7402P 24-Core Processor,8,1074,6461,8
42,AMD EPYC 7402P 24-Core Processor,4,1614,6456,4
43,AMD EPYC 7402P 24-Core Processor,4,1647,6452,4
44,AMD EPYC 7402P 24-Core Processor,4,1601,6452,4
45,AMD EPYC 7402P 24-Core Processor,4,1618,6450,4
46,AMD EPYC 7402P 24-Core Processor,4,1611,6449,4
47,AMD EPYC 7402P 24-Core Processor,4,1643,6445,4
48,AMD EPYC 7402P 24-Core Processor,4,1590,6436,4
49,AMD EPYC 7402P 24-Core Processor,4,1590,6432,4
50,AMD EPYC 7402P 24-Core Processor,4,1625,6431,4
51,AMD EPYC 7402P 24-Core Processor,4,1589,6426,4
52,AMD EPYC 7402P 24-Core Processor,4,1609,6417,4
53,AMD EPYC 7402P 24-Core Processor,4,1624,6408,4
54,AMD EPYC 7402P 24-Core Processor,4,1611,6404,4
55,AMD EPYC 7402P 24-Core Processor,4,1628,6403,4
56,AMD EPYC 7402P 24-Core Processor,4,1632,6401,4
57,AMD EPYC 7402P 24-Core Processor,4,1613,6401,4
58,AMD EPYC 7402P 24-Core Processor,4,1609,6401,4
59,AMD EPYC 7402P 24-Core Processor,4,1625,6400,4
60,AMD EPYC 7402P 24-Core Processor,4,1596,6385,4
61,AMD EPYC 7402P 24-Core Processor,4,1628,6382,4
62,AMD EPYC 7402P 24-Core Processor,4,1603,6379,4
63,AMD EPYC 7402P 24-Core Processor,4,1617,6377,4
64,AMD EPYC 7402P 24-Core Processor,4,1607,6364,4
65,AMD EPYC 7402P 24-Core Processor,4,1625,6364,4
66,AMD EPYC 7402P 24-Core Processor,4,1584,6359,4
67,AMD EPYC 7402P 24-Core Processor,4,1637,6347,4
68,AMD EPYC 7402P 24-Core Processor,4,1583,6346,4
69,AMD EPYC 7402P 24-Core Processor,4,1606,6323,4
70,AMD EPYC 7402P 24-Core Processor,4,1588,6308,4
71,AMD EPYC 7402P 24-Core Processor,4,1608,6300,4
72,AMD EPYC 7402P 24-Core Processor,4,1612,6297,4
73,AMD EPYC 7402P 24-Core Processor,4,1560,6293,4
74,AMD EPYC 7402P 24-Core Processor,4,1581,6292,4
75,AMD EPYC 7402P 24-Core Processor,4,1621,6284,4
76,AMD EPYC 7402P 24-Core Processor,4,1599,6281,4
77,AMD EPYC 7402P 24-Core Processor,4,1586,6265,4
78,AMD EPYC 7402P 24-Core Processor,4,1603,6259,4
79,AMD EPYC 7402P 24-Core Processor,4,1570,6242,4
80,AMD EPYC 7402P 24-Core Processor,4,1606,6242,4
81,AMD EPYC 7402P 24-Core Processor,4,1589,6241,4
82,AMD EPYC 7402P 24-Core Processor,4,1583,6235,4
83,AMD EPYC 7402P 24-Core Processor,4,1554,6217,4
84,AMD EPYC 7402P 24-Core Processor,4,1611,6208,4
85,AMD EPYC 7402P 24-Core Processor,4,1621,6208,4
86,AMD EPYC 7402P 24-Core Processor,4,1609,6205,4
87,AMD EPYC 7402P 24-Core Processor,4,1616,6186,4
88,AMD EPYC 7402P 24-Core Processor,4,1614,6180,4
89,AMD EPYC 7402P 24-Core Processor,4,1609,6163,4
90,AMD EPYC 7402P 24-Core Processor,4,1648,6149,4
91,AMD EPYC 7402P 24-Core Processor,4,1572,6148,4
92,AMD EPYC 7402P 24-Core Processor,4,1589,6133,4
93,AMD EPYC 7402P 24-Core Processor,4,1624,6127,4
94,AMD EPYC 7402P 24-Core Processor,4,1629,6102,4
95,AMD EPYC 7402P 24-Core Processor,4,1599,6064,4
96,AMD EPYC 7402P 24-Core Processor,4,1583,5998,4
97,AMD EPYC 7402P 24-Core Processor,4,1540,5998,4
98,AMD EPYC 7402P 24-Core Processor,4,1623,5952,4
99,AMD EPYC 7402P 24-Core Processor,4,1603,5936,4
100,AMD EPYC 7402P 24-Core Processor,4,1636,5912,4
101,AMD EPYC 7402P 24-Core Processor,4,1598,5905,4
102,AMD EPYC 7402P 24-Core Processor,4,1592,5747,4
103,AMD EPYC 7402P 24-Core Processor,4,1567,5738,4
104,AMD EPYC 7402P 24-Core Processor,4,1632,5725,4
105,AMD EPYC 7402P 24-Core Processor,4,1514,5711,4
106,AMD EPYC 7402P 24-Core Processor,4,1612,5692,4
107,AMD EPYC 7402P 24-Core Processor,4,1630,5638,4
108,AMD EPYC 7402P 24-Core Processor,4,1624,5592,4
109,AMD EPYC 7402P 24-Core Processor,4,1523,5552,4
110,AMD EPYC 7402P 24-Core Processor,4,1566,5469,4
111,AMD EPYC 7402P 24-Core Processor,4,1607,5461,4
112,AMD EPYC 7402P 24-Core Processor,4,1594,5340,4
113,AMD EPYC 7402P 24-Core Processor,4,1409,5289,4
114,AMD EPYC 7402P 24-Core Processor,4,1610,5288,4
115,AMD EPYC 7402P 24-Core Processor,4,1630,5278,4
116,AMD EPYC 7402P 24-Core Processor,4,1573,5145,4
117,AMD EPYC 7402P 24-Core Processor,4,1552,5123,4
118,AMD EPYC 7402P 24-Core Processor,4,1418,5052,4
119,AMD EPYC 7402P 24-Core Processor,3,1614,4887,3
120,AMD EPYC 7402P 24-Core Processor,3,1635,4877,3
121,AMD EPYC 7402P 24-Core Processor,3,1644,4858,3
122,AMD EPYC 7402P 24-Core Processor,4,1608,4839,4
123,AMD EPYC 7402P 24-Core Processor,3,1628,4833,3
124,AMD EPYC 7402P 24-Core Processor,3,1569,4800,3
125,AMD EPYC 7402P 24-Core Processor,3,1600,4791,3
126,AMD EPYC 7402P 24-Core Processor,3,1630,4781,3
127,AMD EPYC 7402P 24-Core Processor,3,1606,4573,3
128,AMD EPYC 7402P 24-Core Processor,3,1566,4512,3
129,AMD EPYC 7402P 24-Core Processor,3,1230,4378,3
130,AMD EPYC 7402P 24-Core Processor,4,1610,4340,4
131,AMD EPYC 7402P 24-Core Processor,2,1683,3371,2
132,AMD EPYC 7402P 24-Core Processor,2,1660,3308,2
133,AMD EPYC 7402P 24-Core Processor,2,1654,3306,2
134,AMD EPYC 7402P 24-Core Processor,2,1648,3297,2
135,AMD EPYC 7402P 24-Core Processor,2,1646,3294,2
136,AMD EPYC 7402P 24-Core Processor,2,1651,3294,2
137,AMD EPYC 7402P 24-Core Processor,2,1647,3292,2
138,AMD EPYC 7402P 24-Core Processor,2,1648,3291,2
139,AMD EPYC 7402P 24-Core Processor,2,1642,3288,2
140,AMD EPYC 7402P 24-Core Processor,2,1647,3288,2
141,AMD EPYC 7402P 24-Core Processor,2,1645,3287,2
142,AMD EPYC 7402P 24-Core Processor,2,1583,3286,2
143,AMD EPYC 7402P 24-Core Processor,2,1649,3285,2
144,AMD EPYC 7402P 24-Core Processor,2,1630,3285,2
145,AMD EPYC 7402P 24-Core Processor,48,1653,3283,48
146,AMD EPYC 7402P 24-Core Processor,2,1626,3282,2
147,AMD EPYC 7402P 24-Core Processor,2,1647,3282,2
148,AMD EPYC 7402P 24-Core Processor,2,1623,3279,2
149,AMD EPYC 7402P 24-Core Processor,2,1641,3277,2
150,AMD EPYC 7402P 24-Core Processor,2,1641,3277,2
151,AMD EPYC 7402P 24-Core Processor,2,1645,3276,2
152,AMD EPYC 7402P 24-Core Processor,2,1638,3276,2
153,AMD EPYC 7402P 24-Core Processor,2,1643,3274,2
154,AMD EPYC 7402P 24-Core Processor,2,1645,3274,2
155,AMD EPYC 7402P 24-Core Processor,2,1642,3273,2
156,AMD EPYC 7402P 24-Core Processor,2,1614,3273,2
157,AMD EPYC 7402P 24-Core Processor,2,1642,3273,2
158,AMD EPYC 7402P 24-Core Processor,2,1645,3273,2
159,AMD EPYC 7402P 24-Core Processor,2,1630,3273,2
160,AMD EPYC 7402P 24-Core Processor,2,1637,3271,2
161,AMD EPYC 7402P 24-Core Processor,2,1627,3270,2
162,AMD EPYC 7402P 24-Core Processor,2,1645,3269,2
163,AMD EPYC 7402P 24-Core Processor,2,1642,3269,2
