排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3408,12298,6
2,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,2,3402,6776,2
3,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,2,3401,6779,2
4,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3398,9876,6
5,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3397,20081,6
6,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3397,20081,6
7,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3396,20210,6
8,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3396,19950,6
9,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3396,20151,6
10,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3394,20173,6
11,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3394,20053,6
12,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3394,33888,10
13,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,2,3394,6795,2
14,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3394,20266,6
15,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3393,20289,6
16,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3392,20285,6
17,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3390,20190,6
18,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3389,20223,6
19,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3389,33465,10
20,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3389,19635,6
21,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,2,3389,6763,2
22,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3388,20008,6
23,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3387,20213,6
24,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3387,20138,6
