排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1263,8744,8
2,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1270,8742,8
3,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1270,8738,8
4,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1266,8738,8
5,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1266,8738,8
6,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1269,8736,8
7,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1269,8729,8
8,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1270,8727,8
9,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1268,8727,8
10,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1267,8724,8
11,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1269,8723,8
12,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1266,8721,8
13,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1265,8720,8
14,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,8,1289,8720,8
15,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1266,8720,8
16,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1260,8714,8
17,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1259,8700,8
18,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1258,8699,8
19,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1259,8656,8
20,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1253,8639,8
21,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1258,8638,8
22,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1421,8329,8
23,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1417,8322,8
24,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,8,1408,8313,8
25,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1411,8313,8
26,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1416,8307,8
27,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,8,1408,8304,8
28,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1418,8303,8
29,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1417,8303,8
30,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,8,1407,8294,8
31,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,8,1402,8293,8
32,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,1,1414,8288,8
33,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,8,1204,7829,8
34,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,8,1201,7766,8
35,Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz,8,1185,1205,8
