排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7K83 64-Core Processor,2,3690,4138,2
2,AMD EPYC 7K83 64-Core Processor,2,3687,4126,2
3,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3683,4121,2
4,AMD EPYC 7K83 64-Core Processor,2,3680,4122,2
5,AMD EPYC 7K83 64-Core Processor,2,3680,4138,2
6,AMD EPYC 7K83 64-Core Processor,2,3679,4138,2
7,AMD EPYC 7K83 64-Core Processor @ 2545.216 MHz,2,3676,4107,2
8,AMD EPYC 7K83 64-Core Processor @2545.218 MHz,2,3676,4095,2
9,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3675,4129,2
10,AMD EPYC 7K83 64-Core Processor,2,3675,4093,2
11,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3674,4098,2
12,AMD EPYC 7K83 64-Core Processor,2,3674,4091,2
13,AMD EPYC 7K83 64-Core Processor,2,3672,4102,2
14,AMD EPYC 7K83 64-Core Processor,2,3671,4137,2
15,AMD EPYC 7K83 64-Core Processor,2,3670,4113,2
16,AMD EPYC 7K83 64-Core Processor,2,3669,4137,2
17,AMD EPYC 7K83 64-Core Processor,2,3667,4119,2
18,AMD EPYC 7K83 64-Core Processor,2,3667,4136,2
19,AMD EPYC 7K83 64-Core Processor,16,3667,9085,16
20,AMD EPYC 7K83 64-Core Processor,2,3667,4090,2
21,AMD EPYC 7K83 64-Core Processor,2,3666,4082,2
22,AMD EPYC 7K83 64-Core Processor,2,3666,4098,2
23,AMD EPYC 7K83 64-Core Processor,2,3665,4125,2
24,AMD EPYC 7K83 64-Core Processor,2,3663,4123,2
25,AMD EPYC 7K83 64-Core Processor,2,3662,4137,2
26,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3662,4144,2
27,AMD EPYC 7K83 64-Core Processor,2,3662,4135,2
28,AMD EPYC 7K83 64-Core Processor,2,3661,4140,2
29,AMD EPYC 7K83 64-Core Processor,2,3661,3661,1
30,AMD EPYC 7K83 64-Core Processor,2,3661,4078,2
31,AMD EPYC 7K83 64-Core Processor,2,3661,4043,2
32,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3660,4147,2
33,AMD EPYC 7K83 64-Core Processor,16,3660,4401,16
34,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3660,4144,2
35,AMD EPYC 7K83 64-Core Processor,2,3660,4141,2
36,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3660,4101,2
37,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3659,4138,2
38,AMD EPYC 7K83 64-Core Processor,16,3659,4258,16
39,AMD EPYC 7K83 64-Core Processor,2,3659,4138,2
40,AMD EPYC 7K83 64-Core Processor,16,3658,4391,16
41,AMD EPYC 7K83 64-Core Processor,2,3658,4123,2
42,AMD EPYC 7K83 64-Core Processor,2,3658,4078,2
43,AMD EPYC 7K83 64-Core Processor,16,3657,4364,16
44,AMD EPYC 7K83 64-Core Processor,2,3656,4126,2
45,AMD EPYC 7K83 64-Core Processor,2,3656,4135,2
46,AMD EPYC 7K83 64-Core Processor,2,3655,4139,2
47,AMD EPYC 7K83 64-Core Processor,16,3655,4209,16
48,AMD EPYC 7K83 64-Core Processor,16,3654,17140,16
49,AMD EPYC 7K83 64-Core Processor,2,3654,4127,2
50,AMD EPYC 7K83 64-Core Processor,2,3652,4133,2
51,AMD EPYC 7K83 64-Core Processor,16,3651,17203,16
52,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3648,4140,2
53,AMD EPYC 7K83 64-Core Processor,2,3646,4142,2
54,AMD EPYC 7K83 64-Core Processor,16,3645,2131,16
55,AMD EPYC 7K83 64-Core Processor,2,3643,4075,2
56,AMD EPYC 7K83 64-Core Processor,2,3643,4067,2
57,AMD EPYC 7K83 64-Core Processor,2,3642,4133,2
58,AMD EPYC 7K83 64-Core Processor,16,3638,9999,16
59,AMD EPYC 7K83 64-Core Processor,2,3635,4089,2
60,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3624,4097,2
61,AMD EPYC 7K83 64-Core Processor,16,3617,4281,16
62,AMD EPYC 7K83 64-Core Processor,2,3617,4066,2
63,AMD EPYC 7K83 64-Core Processor,2,3617,4043,2
64,AMD EPYC 7K83 64-Core Processor,2,3608,4115,2
65,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3595,4028,2
66,AMD EPYC 7K83 64-Core Processor @ 2545.216 MHz,2,3591,4024,2
67,AMD EPYC 7K83 64-Core Processor,2,3586,3990,2
68,AMD EPYC 7K83 64-Core Processor,16,3476,2080,16
69,AMD EPYC 7K83 64-Core Processor,16,3450,2161,16
70,AMD EPYC 7K83 64-Core Processor,16,3433,2105,16
71,AMD EPYC 7K83 64-Core Processor @ 2545.218 MHz,2,3421,3787,2
72,AMD EPYC 7K83 64-Core Processor,16,3416,2146,16
73,AMD EPYC 7K83 64-Core Processor,16,3402,2154,16
74,AMD EPYC 7K83 64-Core Processor,16,3298,2102,16
75,AMD EPYC 7K83 64-Core Processor,16,3204,2089,16
76,AMD EPYC 7K83 64-Core Processor,16,3073,4244,16
