排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,3,971,2904,3
2,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1080,2137,2
3,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1080,2124,2
4,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1079,2114,2
5,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1081,2107,2
6,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1047,2102,2
7,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1068,2097,2
8,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1049,2095,2
9,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1053,2086,2
10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1057,2062,2
11,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1072,2045,2
12,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,1200,1200,1
13,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,1082,1082,1
14,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,1070,1070,1
15,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,1054,1054,1
16,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,1039,1039,1
17,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,981,981,1
18,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,910,910,1
19,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,873,873,1
20,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,845,845,1
21,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,841,841,1
22,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,766,766,1
23,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,1,357,357,1
