排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,1142,28408,40
2,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,1141,28403,40
3,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,1,1138,14237,20
4,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,1,1116,14168,20
5,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,1077,2048,2
6,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,1075,2041,2
7,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,1071,2036,2
8,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,1061,2030,2
9,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,1011,29013,40
10,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,1010,28995,40
11,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,1008,7356,8
12,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,1007,7278,8
13,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,1004,7338,8
14,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,1003,7596,8
15,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,16,1003,13790,16
16,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,40,1002,28668,40
17,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,40,1002,28755,40
18,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,40,1001,28753,40
19,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,999,7306,8
20,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,999,7282,8
21,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,997,7368,8
22,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,40,996,28716,40
23,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,995,7258,8
24,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,16,994,13855,16
25,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,992,28841,40
26,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,992,28855,40
27,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,990,28886,40
28,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,984,7136,8
29,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,3,984,2817,3
30,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,4,978,3712,4
31,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,969,1820,2
32,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,8,969,7024,8
33,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,24,966,20186,24
34,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,966,28371,40
35,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,20,959,17571,20
36,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,959,28575,40
37,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,954,1903,2
38,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,953,1786,2
39,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,952,1826,2
40,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,4,951,3524,4
41,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,949,1851,2
42,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,949,1851,2
43,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2,949,1889,2
44,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,3,949,2784,3
